date,open,high,low,close,volume,MACD,RSI
2023-05-01,169.280,170.450,168.640,169.590,52546063,2.673,65.847
2023-05-02,170.090,170.350,167.540,168.540,48426261,2.649,62.439
2023-05-03,169.500,170.920,167.160,167.450,63580184,2.513,59.023
2023-05-04,164.720,167.040,164.310,165.790,81233368,2.245,54.164
2023-05-05,170.960,174.300,170.760,173.620,105751119,2.634,67.681
2023-05-08,172.490,173.850,172.110,173.500,55981976,2.900,67.353
2023-05-09,173.050,173.540,171.600,171.770,45346763,2.937,62.642
2023-05-10,173.020,174.030,171.900,173.555,53747674,3.075,65.336
2023-05-11,173.850,174.590,172.170,173.750,49557874,3.163,65.628
2023-05-12,173.640,174.060,171.000,172.570,44664309,3.102,62.217
2023-05-15,173.160,173.210,171.470,172.070,37279446,2.979,60.776
2023-05-16,171.990,173.138,171.799,172.070,42127010,2.849,60.776
2023-05-17,171.710,172.925,170.420,172.690,57971669,2.764,62.040
2023-05-18,173.000,175.240,172.580,175.050,65495392,2.854,66.471
2023-05-19,175.930,176.390,174.940,175.210,49759679,2.905,66.755
2023-05-22,173.980,174.710,173.450,174.200,43598246,2.831,63.128
2023-05-23,173.130,173.379,171.275,171.560,50825213,2.530,54.754
2023-05-24,171.090,172.418,170.520,171.840,46661418,2.288,55.430
2023-05-25,172.625,173.895,171.690,172.990,56490193,2.164,58.190
2023-05-26,173.320,175.770,173.110,175.430,53834291,2.237,63.372
2023-05-30,176.960,178.990,176.570,177.300,55997757,2.418,66.772
2023-05-31,177.325,179.350,176.760,177.250,99636084,2.528,66.594
2023-06-01,177.700,180.120,176.931,180.090,68900859,2.812,71.277
2023-06-02,181.030,181.780,179.260,180.950,61088354,3.071,72.533
2023-06-05,182.630,184.951,178.035,179.580,122069787,3.130,67.472
2023-06-06,179.965,180.120,177.430,179.210,64880316,3.110,66.130
2023-06-07,178.440,181.210,177.320,177.820,61968708,2.949,61.206
2023-06-08,177.895,180.840,177.460,180.570,50219080,3.008,66.518
2023-06-09,181.545,182.230,180.630,180.960,48235880,3.052,67.204
2023-06-12,181.270,183.890,180.970,183.840,44725418,3.281,71.798
2023-06-13,182.800,184.150,182.440,183.310,55151663,3.380,69.859
2023-06-14,183.410,184.390,182.020,183.950,57488061,3.471,70.882
2023-06-15,183.960,186.520,183.780,186.010,65431145,3.667,73.947
2023-06-16,186.730,186.990,184.660,185.020,75773130,3.699,70.126
2023-06-20,184.410,186.100,184.410,185.010,49819147,3.682,70.087
2023-06-21,184.900,185.410,182.590,183.960,49536121,3.543,65.902
2023-06-22,183.740,187.045,183.670,187.000,51244971,3.635,71.254
2023-06-23,185.550,187.560,185.010,186.680,52123032,3.641,70.008
2023-06-26,186.830,188.050,185.230,185.270,48174281,3.492,64.645
2023-06-27,185.890,188.390,185.670,188.060,50781649,3.558,69.607
2023-06-28,187.930,189.900,187.600,189.250,51239329,3.664,71.447
2023-06-29,189.080,190.070,188.940,189.590,46347308,3.732,71.970
2023-06-30,191.775,194.480,191.260,193.880,68445760,4.085,77.550
2023-07-03,193.780,193.880,191.760,192.460,31458198,4.202,72.411
2023-07-05,191.565,192.980,190.620,191.330,46961338,4.156,68.520
2023-07-06,189.900,192.020,189.200,191.810,45156467,4.110,69.275
2023-07-07,191.410,192.670,190.240,190.680,46676638,3.938,65.304
2023-07-10,189.260,189.990,187.035,188.610,59931763,3.592,58.668
2023-07-11,189.160,189.300,186.600,188.080,46612116,3.239,57.069
2023-07-12,189.680,191.700,188.470,189.770,60773028,3.060,60.743
2023-07-13,190.500,191.190,189.780,190.540,41342338,2.946,62.325
2023-07-14,190.230,191.180,189.630,190.690,41567235,2.835,62.641
2023-07-17,191.900,194.320,191.810,193.990,50565605,2.979,68.832
2023-07-18,193.350,194.330,192.415,193.730,48396096,3.037,67.877
2023-07-19,193.100,198.230,192.650,195.100,80608379,3.158,70.221
2023-07-20,195.090,196.470,192.495,193.130,59581196,3.059,63.094
2023-07-21,194.100,194.970,191.230,191.940,72833723,2.851,59.186
2023-07-24,193.410,194.910,192.250,192.750,45715465,2.721,60.958
2023-07-25,193.330,194.440,192.915,193.620,37335438,2.658,62.826
2023-07-26,193.670,195.640,193.320,194.500,47528567,2.648,64.667
2023-07-27,196.020,197.200,192.550,193.220,47479389,2.507,60.012
2023-07-28,194.670,196.626,194.140,195.830,48683216,2.577,65.470
2023-07-31,196.060,196.490,195.260,196.450,38843379,2.652,66.635
2023-08-01,196.235,196.730,195.280,195.605,35329431,2.613,63.491
2023-08-02,195.108,195.180,191.851,192.580,50443194,2.312,53.718
2023-08-03,191.570,192.370,190.690,191.170,62243282,1.936,49.866
2023-08-04,185.520,187.380,181.920,181.990,115438294,0.888,33.180
2023-08-07,182.130,183.130,177.350,178.850,98401623,-0.194,29.539
2023-08-08,179.690,180.270,177.580,179.800,67928320,-0.964,31.972
2023-08-09,180.870,180.930,177.010,178.190,60514820,-1.684,30.077
2023-08-10,179.480,180.750,177.600,177.970,54684936,-2.247,29.817
2023-08-11,177.320,178.620,176.550,177.790,52807349,-2.677,29.591
2023-08-14,177.970,179.690,177.305,179.500,38708915,-2.846,34.646
2023-08-15,178.880,179.480,177.195,177.280,30349826,-3.124,31.486
